survey_id,response_id,registered,propensity,pres,sen,gov,party_reg,age,gender,hisp,race,educ,pres16,house18,county,age_bin,educ_bin
SV_3WunfJOVGncwpE1,R_1luxWByQ48bbZ8Z,Yes,I am 100% certain I will vote,Some other candidate,"Cal Cunningham, the Democrat","Dan Forest, the Republican",Democratic,41,Male,No,White,"Bachelor's degree (e.g. BA, BS)",Someone else,Did not vote,Davie,30-44,bachelors
SV_3WunfJOVGncwpE1,R_2rHCm9YgCNOh0e4,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,29,Male,No,Asian,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Democratic party candidate,Guilford,18-29,bachelors
SV_3WunfJOVGncwpE1,R_3lSQaWM4x3J9gw9,Yes,I am 100% certain I will vote,Undecided,"Thom Tillis, the Republican","Roy Cooper, the Democrat",Republican,32,Male,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Republican party candidate,Buncombe,30-44,bachelors
SV_3WunfJOVGncwpE1,R_2uwbuo5VJRPSE6f,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,55,Female,No,White,"Master's degree (e.g. MA, MS, MEd)","Hillary Clinton, the Democrat",The Democratic party candidate,Mecklenburg,45-64,bachelors
SV_3WunfJOVGncwpE1,R_1jpMBN3yccU7vO9,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","Thom Tillis, the Republican","Dan Forest, the Republican",Republican,43,Female,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Republican party candidate,Cabarrus,30-44,bachelors
SV_3WunfJOVGncwpE1,R_3GlgFn91gdwW31U,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","Thom Tillis, the Republican","Dan Forest, the Republican",Republican,39,Female,No,White,"Master's degree (e.g. MA, MS, MEd)","Donald Trump, the Republican",The Republican party candidate,Surry,30-44,bachelors
SV_3WunfJOVGncwpE1,R_3ESadnCSlhTz7hy,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,45,Female,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Democratic party candidate,Mecklenburg,45-64,bachelors
SV_3WunfJOVGncwpE1,R_2UfHX7DLqQ3ZS5L,Yes,I am 100% certain I will vote,"Donald Trump, the Republican",Some other candidate,"Roy Cooper, the Democrat",Democratic,35,Female,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Democratic party candidate,Gaston,30-44,bachelors
SV_3WunfJOVGncwpE1,R_3qDsJ03blUdrRYi,Yes,I am 100% certain I will vote,Undecided,Undecided,Undecided,Democratic,26,Female,No,White,"Some college, no degree","Donald Trump, the Republican",The Republican party candidate,Washington,18-29,no_bachelors
SV_3WunfJOVGncwpE1,R_XXHl3ZzfV3HQAa5,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Unaffiliated,43,Male,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Republican party candidate,Forsyth,30-44,bachelors
SV_3WunfJOVGncwpE1,R_1jGKHHNyDSBCEIy,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","Thom Tillis, the Republican","Dan Forest, the Republican",Republican,51,Male,No,White,"Associate degree (e.g. AA, AS)","Donald Trump, the Republican",The Republican party candidate,Montgomery,45-64,no_bachelors
SV_3WunfJOVGncwpE1,R_2yqF8HHa0fxDel2,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,27,Male,Yes,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Democratic party candidate,Forsyth,18-29,bachelors
SV_3WunfJOVGncwpE1,R_ZkO4rMR7MQdESoV,Yes,I am likely to vote,"Joe Biden, the Democrat",Undecided,"Dan Forest, the Republican",Republican,60,Female,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",Unsure / Don't remember,Wake,45-64,bachelors
SV_3WunfJOVGncwpE1,R_XnYOQGVK8K7qbqp,Yes,I am likely to vote,"Joe Biden, the Democrat",Undecided,"Roy Cooper, the Democrat",Democratic,30,Male,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Democratic party candidate,Cleveland,30-44,bachelors
SV_3WunfJOVGncwpE1,R_BzCI74H8YPmNPd7,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","Thom Tillis, the Republican","Dan Forest, the Republican",Other,67,Female,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",Did not vote,Wake,65+,bachelors
SV_3WunfJOVGncwpE1,R_21EWxKiILG30Ccw,Yes,I am 100% certain I will vote,Some other candidate,"Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,36,Male,No,Black or African American,"Bachelor's degree (e.g. BA, BS)",Someone else,The Democratic party candidate,Wake,30-44,bachelors
SV_3WunfJOVGncwpE1,R_279a3bUtFnIWQIg,Yes,I am likely to vote,"Donald Trump, the Republican","Thom Tillis, the Republican","Dan Forest, the Republican",Republican,29,Female,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Republican party candidate,Northampton,18-29,bachelors
SV_3WunfJOVGncwpE1,R_3aw3F49tcJvYSQh,Yes,I am 100% certain I will vote,Some other candidate,Undecided,"Roy Cooper, the Democrat",Other,27,Male,No,White,"Master's degree (e.g. MA, MS, MEd)",Someone else,Did not vote,Mecklenburg,18-29,bachelors
SV_3WunfJOVGncwpE1,R_A6bswpESLzTinIJ,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,26,Male,Yes,White,"Master's degree (e.g. MA, MS, MEd)","Donald Trump, the Republican",The Democratic party candidate,Caswell,18-29,bachelors
SV_3WunfJOVGncwpE1,R_3gTNpvQpYuEC8To,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,64,Female,No,Black or African American,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Democratic party candidate,Durham,45-64,bachelors
SV_3WunfJOVGncwpE1,R_UGskWnOKw8YWZeF,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,35,Male,No,White,High school degree or equivalent (e.g. GED),"Hillary Clinton, the Democrat",The Democratic party candidate,Rowan,30-44,no_bachelors
SV_3WunfJOVGncwpE1,R_1gA8mjNTqnE5UYK,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Unaffiliated,50,Male,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Republican party candidate,Wake,45-64,bachelors
SV_3WunfJOVGncwpE1,R_1jCDQcbZA6ldyHx,Yes,I am likely to vote,Some other candidate,"Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,26,Male,No,Black or African American,"Bachelor's degree (e.g. BA, BS)",Did not vote,The Democratic party candidate,Halifax,18-29,bachelors
SV_3WunfJOVGncwpE1,R_2wAbOiXQhc3zpu1,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Thom Tillis, the Republican","Dan Forest, the Republican",Republican,37,Male,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Democratic party candidate,Richmond,30-44,bachelors
SV_3WunfJOVGncwpE1,R_2s5Quvk2JwzMTP0,Yes,I am likely to vote,Some other candidate,Undecided,"Roy Cooper, the Democrat",Unaffiliated,22,Male,No,Black or African American,"Bachelor's degree (e.g. BA, BS)",Did not vote,The Democratic party candidate,Orange,18-29,bachelors
SV_3WunfJOVGncwpE1,R_3izeCk4hRJjDC9U,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,27,Female,No,Black or African American,"Associate degree (e.g. AA, AS)","Hillary Clinton, the Democrat",The Democratic party candidate,Guilford,18-29,no_bachelors
SV_3WunfJOVGncwpE1,R_3PudZGuLoWIq7sz,Yes,I am 100% certain I will vote,Undecided,"Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,28,Male,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Democratic party candidate,Durham,18-29,bachelors
SV_3WunfJOVGncwpE1,R_1P2hdIFgRvUDrFk,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,63,Female,No,White,"Bachelor's degree (e.g. BA, BS)",Did not vote,Did not vote,Cumberland,45-64,bachelors
SV_3WunfJOVGncwpE1,R_3MgkzDMGAW6qIDf,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Unaffiliated,21,Male,No,White,High school degree or equivalent (e.g. GED),Did not vote,Did not vote,Cumberland,18-29,no_bachelors
SV_3WunfJOVGncwpE1,R_3CBMRkzwrgRWzw6,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,39,Male,No,Black or African American,"Some college, no degree","Hillary Clinton, the Democrat",The Democratic party candidate,Cumberland,30-44,no_bachelors
SV_3WunfJOVGncwpE1,R_DzZfNl7UkHymDUR,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,42,Male,No,American Indian or Alaska Native,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Democratic party candidate,Union,30-44,bachelors
SV_3WunfJOVGncwpE1,R_21zUmyypw29jjid,Yes,I am likely to vote,"Donald Trump, the Republican","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,27,Male,Yes,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Democratic party candidate,Camden,18-29,bachelors
SV_3WunfJOVGncwpE1,R_2VvBi1CFDKBTgjb,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,28,Female,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Democratic party candidate,Davie,18-29,bachelors
SV_3WunfJOVGncwpE1,R_e2tQ0BPgeczfyKd,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","Thom Tillis, the Republican","Dan Forest, the Republican",Republican,24,Male,No,White,"Master's degree (e.g. MA, MS, MEd)","Donald Trump, the Republican",The Republican party candidate,Columbus,18-29,bachelors
SV_3WunfJOVGncwpE1,R_3dEWji3P85K0R0D,Yes,I am likely to vote,"Donald Trump, the Republican",Some other candidate,"Dan Forest, the Republican",Republican,18,NA,No,White,High school degree or equivalent (e.g. GED),"Donald Trump, the Republican",The Republican party candidate,Carteret,18-29,no_bachelors
SV_3WunfJOVGncwpE1,R_2zGZLDsEbp8tCxm,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","Thom Tillis, the Republican","Dan Forest, the Republican",Other,64,Male,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Republican party candidate,Alexander,45-64,bachelors
SV_3WunfJOVGncwpE1,R_1CJyhOpGWgFlOdj,Yes,I am 100% certain I will vote,Some other candidate,Some other candidate,Some other candidate,Republican,51,Male,Yes,White,"Bachelor's degree (e.g. BA, BS)",Someone else,The Democratic party candidate,Alleghany,45-64,bachelors
SV_6tbzcMgiF3B4MxD,R_6nkdmW7Ji6WrxwB,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat",Undecided,Democratic,36,Female,No,Black or African American,"Some college, no degree","Hillary Clinton, the Democrat",The Democratic party candidate,Mecklenburg,30-44,no_bachelors
SV_6tbzcMgiF3B4MxD,R_3me15fggvDxDcwr,Yes,I am likely to vote,"Joe Biden, the Democrat","Thom Tillis, the Republican","Roy Cooper, the Democrat",Unaffiliated,20,Female,No,White,"Associate degree (e.g. AA, AS)",Did not vote,Did not vote,Mecklenburg,18-29,no_bachelors
SV_6tbzcMgiF3B4MxD,R_Tke2qIImbp9JDt7,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","Thom Tillis, the Republican",Undecided,Republican,26,Female,No,White,"Associate degree (e.g. AA, AS)","Donald Trump, the Republican",The Republican party candidate,Vance,18-29,no_bachelors
SV_6tbzcMgiF3B4MxD,R_1hYKXu1NAQXmFdq,Yes,I am 100% certain I will vote,Some other candidate,"Cal Cunningham, the Democrat",Undecided,Republican,30,Female,No,White,"Some college, no degree","Donald Trump, the Republican",The Republican party candidate,Onslow,30-44,no_bachelors
SV_6tbzcMgiF3B4MxD,R_bronRpMIUR0qUVP,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat",Undecided,Undecided,Unaffiliated,19,Female,No,Asian,"Some college, no degree",Did not vote,Did not vote,Wake,18-29,no_bachelors
SV_6tbzcMgiF3B4MxD,R_2SIgwjBqZcZn3Me,Yes,I am 100% certain I will vote,Undecided,Undecided,"Roy Cooper, the Democrat",Democratic,57,Female,No,White,"Associate degree (e.g. AA, AS)",Did not vote,The Republican party candidate,Buncombe,45-64,no_bachelors
SV_6tbzcMgiF3B4MxD,R_1dv15AybF6jrCCA,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Unaffiliated,38,Male,No,Black or African American,"Some college, no degree","Hillary Clinton, the Democrat",The Democratic party candidate,Wake,30-44,no_bachelors
SV_6tbzcMgiF3B4MxD,R_UbYswgDjVqiv1rX,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","Thom Tillis, the Republican","Dan Forest, the Republican",Republican,20,Female,Yes,White,"Bachelor's degree (e.g. BA, BS)",Did not vote,The Republican party candidate,Iredell,18-29,bachelors
SV_6tbzcMgiF3B4MxD,R_73DfMHGInz7PO5X,Yes,I am 100% certain I will vote,Some other candidate,Some other candidate,Undecided,Democratic,38,Male,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Democratic party candidate,Burke,30-44,bachelors
SV_6tbzcMgiF3B4MxD,R_3ls1zAlW18zvfA5,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,30,Male,No,White,"Bachelor's degree (e.g. BA, BS)",Did not vote,Did not vote,Lincoln,30-44,bachelors
SV_6tbzcMgiF3B4MxD,R_2xzuTPlK6LCE057,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,35,Male,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Republican party candidate,Cleveland,30-44,bachelors
SV_6tbzcMgiF3B4MxD,R_yHLRF4OVT0dNf2N,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,27,Male,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Democratic party candidate,Watauga,18-29,bachelors
SV_6tbzcMgiF3B4MxD,R_bIRr9LyKXpJxprr,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","Thom Tillis, the Republican","Dan Forest, the Republican",Republican,40,Female,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Republican party candidate,Onslow,30-44,bachelors
SV_6tbzcMgiF3B4MxD,R_1LXP5F12riboN7E,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Thom Tillis, the Republican","Dan Forest, the Republican",Republican,68,Female,Yes,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Democratic party candidate,Alamance,65+,bachelors
SV_6tbzcMgiF3B4MxD,R_31AzvkI6gZLqcWg,Yes,I am 100% certain I will vote,Undecided,Undecided,Undecided,Other,27,Male,No,White,"Master's degree (e.g. MA, MS, MEd)",Someone else,Unsure / Don't remember,Mecklenburg,18-29,bachelors
SV_6tbzcMgiF3B4MxD,R_wO74AFL4fi29SCd,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,21,Male,No,Asian,"Some college, no degree","Hillary Clinton, the Democrat",The Democratic party candidate,Robeson,18-29,no_bachelors
SV_6tbzcMgiF3B4MxD,R_sOva4kOROsc1lN7,Yes,I am likely to vote,"Donald Trump, the Republican","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,47,Male,No,White,"Master's degree (e.g. MA, MS, MEd)","Hillary Clinton, the Democrat",The Democratic party candidate,Iredell,45-64,bachelors
SV_6tbzcMgiF3B4MxD,R_3CsiKxO0lYpYknv,Yes,I am likely to vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Unaffiliated,31,Female,No,White,"Associate degree (e.g. AA, AS)",Did not vote,The Democratic party candidate,Pamlico,30-44,no_bachelors
SV_6tbzcMgiF3B4MxD,R_3oQRs1v77v7Jq8s,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat",Undecided,"Roy Cooper, the Democrat",Unaffiliated,28,Female,No,White,"Master's degree (e.g. MA, MS, MEd)","Hillary Clinton, the Democrat",Unsure / Don't remember,Wake,18-29,bachelors
SV_6tbzcMgiF3B4MxD,R_3qL4vh6Lnhe0xbX,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","Cal Cunningham, the Democrat","Dan Forest, the Republican",Democratic,30,Male,No,Black or African American,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Democratic party candidate,Union,30-44,bachelors
SV_6tbzcMgiF3B4MxD,R_erqy1bf8OIwnUhH,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","Thom Tillis, the Republican","Dan Forest, the Republican",Unaffiliated,49,Female,No,White,"Associate degree (e.g. AA, AS)","Donald Trump, the Republican",The Democratic party candidate,Brunswick,45-64,no_bachelors
SV_6tbzcMgiF3B4MxD,R_1r2N9GISIPsLy2h,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,64,Female,No,Black or African American,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Democratic party candidate,Durham,45-64,bachelors
SV_6tbzcMgiF3B4MxD,R_10usrrS7H19IpgD,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","Thom Tillis, the Republican","Dan Forest, the Republican",Republican,39,Female,No,White,"Master's degree (e.g. MA, MS, MEd)","Donald Trump, the Republican",The Republican party candidate,Surry,30-44,bachelors
SV_6tbzcMgiF3B4MxD,R_5AyBBQTXTr8qPgR,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,30,Female,No,White,"Doctorate or professional degree (e.g. MD, DDS, PhD)",Did not vote,The Democratic party candidate,Wake,30-44,bachelors
SV_6tbzcMgiF3B4MxD,R_1rwEO9yirHI19gr,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Other,50,Male,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Republican party candidate,Wake,45-64,bachelors
SV_6tbzcMgiF3B4MxD,R_1lluzrTr9huAzOm,Yes,I am likely to vote,"Donald Trump, the Republican","Thom Tillis, the Republican","Dan Forest, the Republican",Republican,27,Male,Yes,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Republican party candidate,Carteret,18-29,bachelors
SV_6tbzcMgiF3B4MxD,R_2ScRvge11nXPUJu,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat","Roy Cooper, the Democrat",Democratic,52,Female,No,Black or African American,"Some college, no degree","Hillary Clinton, the Democrat",The Democratic party candidate,Wake,45-64,no_bachelors
SV_6tbzcMgiF3B4MxD,R_25EqQ3yn519kyrx,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Cal Cunningham, the Democrat",Undecided,Other,26,Female,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat",The Democratic party candidate,Wake,18-29,bachelors
SV_6tbzcMgiF3B4MxD,R_3GwwJLRK3tr1KMM,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Thom Tillis, the Republican","Roy Cooper, the Democrat",Republican,60,Male,NA,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",The Republican party candidate,Anson,45-64,bachelors
